Year,Make,Model,Variant,Kilometers Driven,Fuel Type,Owner,Price,EMI
2017,Maruti,Baleno,ZETA CVT PETROL 1.2,"1,12,062 km",Petrol,1st owner,582000,"EMI ₹12,951/m"
2023,Maruti,Grand,Vitara DELTA SMART HYBRID,"28,842 km",Petrol,1st owner,1210000,"EMI ₹23,031/m"
2022,Maruti,Ertiga,VXI AT SHVS,"35,378 km",Petrol,1st owner,1034000,"EMI ₹19,681/m"
2017,Ford,Ecosport,TITANIUM 1.5L DIESEL,"93,259 km",Diesel,1st owner,661000,"EMI ₹12,923/m"
2016,Maruti,Vitara,Brezza ZDI,"76,173 km",Diesel,1st owner,762000,"EMI ₹14,902/m"
2022,Mahindra,XUV700,AX 5 D MT 5 STR,"29,358 km",Diesel,1st owner,1760000,"EMI ₹33,500/m"
2017,Hyundai,Elite,i20 ASTA 1.2 DUAL TONE,"79,690 km",Petrol,1st owner,636000,"EMI ₹12,442/m"
2016,Maruti,Swift,ZXI,"77,053 km",Petrol,1st owner,518000,"EMI ₹10,127/m"
2017,Maruti,Swift,VXI,"25,847 km",Petrol,2nd owner,545000,"EMI ₹10,655/m"
2019,Honda,Amaze,1.2L I-VTEC VX,"37,615 km",Petrol,1st owner,695000,"EMI ₹13,591/m"
2020,Ford,Ecosport,TITANIUM 1.5 SPORTS(SUNROOF) PETROL,"60,856 km",Petrol,1st owner,1013000,"EMI ₹19,275/m"
2020,Tata,NEXON,XZA PLUS PETROL,"32,729 km",Petrol,1st owner,872000,"EMI ₹16,598/m"
2020,Tata,NEXON,XZ PLUS PETROL,"75,042 km",Petrol,1st owner,793000,"EMI ₹15,499/m"
2019,Hyundai,NEW,SANTRO ERA EXECUTIVE,"52,881 km",Petrol,1st owner,428000,"EMI ₹8,358/m"
2018,Maruti,Baleno,ZETA CVT PETROL 1.2,"62,129 km",Petrol,1st owner,619000,"EMI ₹12,102/m"
2017,Honda,WR-V,1.5L I-DTEC VX MT,"97,807 km",Diesel,1st owner,725000,"EMI ₹14,168/m"
2016,Hyundai,Elite,i20 SPORTZ 1.2,"89,807 km",Petrol,1st owner,542000,"EMI ₹10,596/m"
2022,Renault,Kwid,CLIMBER AMT 1.0,"25,787 km",Petrol,1st owner,525000,"EMI ₹10,264/m"
2022,Volkswagen,TAIGUN,GT PLUS 1.5 TSI DSG,"46,791 km",Petrol,1st owner,1536000,"EMI ₹29,236/m"
2019,KIA,SELTOS,GTX PLUS DCT 1.4 PETROL,"73,142 km",Petrol,1st owner,1217000,"EMI ₹23,164/m"
2021,Maruti,Baleno,ZETA PETROL 1.2,"46,568 km",Petrol,1st owner,731000,"EMI ₹14,291/m"
2018,Maruti,Baleno,ZETA PETROL 1.2,"60,099 km",Petrol,1st owner,630000,"EMI ₹12,323/m"
2021,MG,HECTOR,SHARP 1.5 PETROL CVT,"53,405 km",Petrol,1st owner,1539000,"EMI ₹29,301/m"
2021,Maruti,Celerio,ZXI PLUS AGS,"3,760 km",Petrol,2nd owner,630000,"EMI ₹12,326/m"
2023,Maruti,Alto,K10 VXI PLUS AMT,"15,262 km",Petrol,1st owner,559000,"EMI ₹10,929/m"
2017,Maruti,IGNIS,ZETA 1.2,"52,488 km",Petrol,1st owner,478000,"EMI ₹9,345/m"
2018,Maruti,IGNIS,ALPHA 1.2,"35,090 km",Petrol,1st owner,501000,"EMI ₹9,795/m"
2015,Hyundai,Grand,i10 ASTA 1.2 KAPPA VTVT,"82,452 km",Petrol,1st owner,420000,"EMI ₹8,217/m"
2021,Nissan,MAGNITE,XL TURBO,"33,387 km",Petrol,1st owner,632000,"EMI ₹12,356/m"
2017,Renault,Kwid,1.0 RXT 02 Anniversary Edition,"73,365 km",Petrol,1st owner,267000,"EMI ₹5,220/m"
2020,Tata,Tiago,XE PETROL,"57,810 km",Petrol,1st owner,470000,"EMI ₹9,189/m"
2015,Hyundai,i20,Active 1.2 SX,"38,799 km",Petrol,1st owner,579000,"EMI ₹11,322/m"
2012,Maruti,Swift,VDI,"62,829 km",Diesel,2nd owner,342000,"EMI ₹16,099/m"
2023,KIA,SELTOS,HTK 1.5 PETROL,"4,607 km",Petrol,1st owner,1186000,"EMI ₹22,574/m"
2021,Hyundai,NEW,I20 MAGNA 1.2 MT,"33,267 km",Petrol,1st owner,665000,"EMI ₹13,001/m"
2017,Tata,Tiago,XZA PETROL,"86,495 km",Petrol,2nd owner,430999,"EMI ₹8,426/m"
2018,Maruti,Swift,ZXI PLUS AMT,"49,261 km",Petrol,1st owner,634000,"EMI ₹12,404/m"
2018,Hyundai,Elite,i20 ASTA 1.2 (O),"71,312 km",Petrol,1st owner,673000,"EMI ₹13,157/m"
2021,Maruti,Dzire,ZXI,"39,678 km",Petrol,1st owner,785000,"EMI ₹15,343/m"
2023,Maruti,BREZZA,ZXI SMART HYBRID,"22,737 km",Petrol,1st owner,1133000,"EMI ₹21,566/m"
2018,Hyundai,i20,Active 1.2 S,"36,860 km",Petrol,1st owner,677000,"EMI ₹13,226/m"
2016,Honda,City,1.5L I-VTEC SV CVT,"31,972 km",Petrol,1st owner,642000,"EMI ₹12,554/m"
2022,Renault,Kwid,RXL 1.0 (O),"39,385 km",Petrol,1st owner,400000,"EMI ₹7,820/m"
2020,Honda,City,1.5L I-VTEC ZX CVT,"29,835 km",Petrol,1st owner,1155000,"EMI ₹21,984/m"
2012,Maruti,Ritz,VXI,"42,582 km",Petrol,1st owner,279000,"EMI ₹9,267/m"
2021,Mahindra,Thar,LX P 4WD AT CONVERTIBLE,"32,709 km",Petrol,2nd owner,1319000,"EMI ₹25,106/m"
2017,Maruti,Dzire,VDI AMT,"77,742 km",Diesel,1st owner,612000,"EMI ₹11,965/m"
2018,Tata,Tiago,XZ PETROL,"63,258 km",Petrol,1st owner,470000,"EMI ₹9,189/m"
2019,Tata,Tiago,XT PETROL,"95,660 km",Petrol,1st owner,428000,"EMI ₹8,363/m"
2017,Hyundai,Elite,i20 SPORTZ 1.2,"91,444 km",Petrol,2nd owner,540000,"EMI ₹10,557/m"
2018,Datsun,Redi,Go T (O),"1,08,870 km",Petrol,2nd owner,249000,"EMI ₹5,544/m"
2016,Maruti,Swift,Dzire VXI (O),"34,781 km",Petrol,1st owner,494000,"EMI ₹9,663/m"
2021,Hyundai,Creta,SX (O) 1.4 TURBO DCT,"46,110 km",Petrol,1st owner,1535000,"EMI ₹29,217/m"
2019,Maruti,Dzire,VXI AMT,"41,666 km",Petrol,1st owner,629000,"EMI ₹12,297/m"
2018,Honda,City,1.5L I-DTEC V,"76,508 km",Diesel,1st owner,791000,"EMI ₹15,460/m"
2017,Maruti,Dzire,VDI AMT,"95,453 km",Diesel,1st owner,584000,"EMI ₹11,417/m"
2021,Skoda,KUSHAQ,STYLE 1.0L TSI MT,"36,691 km",Petrol,1st owner,1354000,"EMI ₹25,772/m"
2017,Maruti,Swift,VXI,"63,852 km",Petrol,1st owner,528000,"EMI ₹10,319/m"
2019,Honda,Amaze,1.2L I-VTEC S CVT,"55,918 km",Petrol,1st owner,623000,"EMI ₹12,185/m"
2022,Maruti,BREZZA,ZXI SMART HYBRID,"23,690 km",Petrol,1st owner,1049000,"EMI ₹19,968/m"
2021,Hyundai,VENUE,S 1.0 TURBO IMT,"52,710 km",Petrol,1st owner,824000,"EMI ₹15,684/m"
2016,Honda,Brio,S MT,"55,340 km",Petrol,2nd owner,400000,"EMI ₹7,821/m"
2018,Ford,FREESTYLE,TREND 1.2 PETROL,"60,679 km",Petrol,1st owner,553000,"EMI ₹10,812/m"
2013,Maruti,Ritz,ZDI,"82,552 km",Diesel,1st owner,353000,"EMI ₹11,725/m"
2021,Hyundai,NEW,SANTRO ERA EXECUTIVE,"17,789 km",Petrol,1st owner,475000,"EMI ₹9,286/m"
2019,Honda,Civic,1.8L I-VTEC ZX CVT,"87,192 km",Petrol,2nd owner,1393000,"EMI ₹26,514/m"
2021,Renault,Kwid,RXL,"45,901 km",Petrol,1st owner,377000,"EMI ₹7,370/m"
2017,Maruti,Alto,800 LXI,"47,179 km",Petrol,1st owner,270000,"EMI ₹5,279/m"
2018,Ford,Ecosport,TITANIUM 1.5L PETROL,"57,427 km",Petrol,2nd owner,713000,"EMI ₹13,944/m"
2018,Maruti,Swift,ZXI AMT,"76,836 km",Petrol,1st owner,622000,"EMI ₹12,160/m"
2020,MG,HECTOR,SHARP 1.5 DCT PETROL,"55,007 km",Petrol,2nd owner,1487000,"EMI ₹28,299/m"
2017,Hyundai,Creta,SX PLUS 1.6 PETROL,"26,225 km",Petrol,1st owner,914000,"EMI ₹17,397/m"
2020,Maruti,Baleno,DELTA PETROL 1.2,"61,979 km",Petrol,1st owner,613000,"EMI ₹11,984/m"
2021,Tata,TIGOR,XE PETROL,"47,778 km",Petrol,1st owner,540000,"EMI ₹10,557/m"
2022,Maruti,XL6,ZETA AT,"41,145 km",Petrol,1st owner,1142000,"EMI ₹21,737/m"
2015,Hyundai,Xcent,S 1.2,"35,155 km",Petrol,2nd owner,395000,"EMI ₹7,722/m"
2021,Mahindra,Thar,LX D 4WD AT CONVERTIBLE,"24,914 km",Diesel,2nd owner,1332000,"EMI ₹25,353/m"
2018,Maruti,Baleno,ALPHA CVT PETROL 1.2,"43,363 km",Petrol,1st owner,666000,"EMI ₹13,023/m"
2018,Maruti,Celerio,ZXI (O),"99,649 km",Petrol,1st owner,415000,"EMI ₹8,106/m"
2017,Hyundai,Elite,i20 SPORTZ 1.2,"73,900 km",Petrol,1st owner,585000,"EMI ₹11,437/m"
2017,Honda,BR-V,1.5L I-VTEC E,"1,23,292 km",Petrol,1st owner,588000,"EMI ₹13,080/m"
2014,Honda,City,1.5L I-VTEC SV,"98,960 km",Petrol,2nd owner,462000,"EMI ₹10,277/m"
2021,Hyundai,VENUE,S 1.0 TURBO IMT,"33,023 km",Petrol,1st owner,848000,"EMI ₹16,141/m"
2022,KIA,SELTOS,GTX PLUS 1.4,"19,141 km",Petrol,1st owner,1565000,"EMI ₹29,788/m"
2018,Honda,City,1.5L I-VTEC V MT,"98,990 km",Petrol,1st owner,734000,"EMI ₹14,350/m"
2022,Maruti,Dzire,VXI AMT,"52,707 km",Petrol,2nd owner,706000,"EMI ₹13,801/m"
2021,Maruti,Alto,VXI,"45,381 km",Petrol,1st owner,358000,"EMI ₹6,996/m"
2015,Maruti,Swift,VDI ABS,"90,513 km",Diesel,1st owner,501000,"EMI ₹11,144/m"
2016,Hyundai,Elite,i20 ASTA 1.2,"77,521 km",Petrol,2nd owner,556000,"EMI ₹10,870/m"
2015,Honda,City,1.5L I-DTEC V,"95,906 km",Diesel,2nd owner,504000,"EMI ₹11,211/m"
2019,MG,HECTOR,STYLE 1.5 PETROL,"37,073 km",Petrol,1st owner,1179000,"EMI ₹22,441/m"
2019,KIA,SELTOS,HTX IVT 1.5 PETROL,"36,514 km",Petrol,1st owner,1171000,"EMI ₹22,289/m"
2022,Skoda,KUSHAQ,STYLE 1.0L TSI AT (6 AIRBAGS),"20,096 km",Petrol,1st owner,1400000,"EMI ₹26,648/m"
2018,Maruti,Celerio,X ZXI AMT,"14,350 km",Petrol,1st owner,494000,"EMI ₹9,660/m"
2017,Hyundai,Creta,SX PLUS 1.6 PETROL,"92,227 km",Petrol,1st owner,863000,"EMI ₹16,426/m"
2017,Honda,Jazz,1.2L I-VTEC SV,"59,005 km",Petrol,1st owner,512000,"EMI ₹10,010/m"
2023,Tata,NEXON,XZA PLUS PETROL,"27,320 km",Petrol,1st owner,1027000,"EMI ₹19,548/m"
2019,KIA,SELTOS,GTK 1.4 PETROL,"34,598 km",Petrol,2nd owner,1079000,"EMI ₹20,538/m"
2019,Hyundai,NEW,SANTRO SPORTZ AMT,"66,791 km",Petrol,2nd owner,454000,"EMI ₹8,878/m"
2016,Renault,Duster,110 PS RXZ 4X2 AMT DIESEL,"93,820 km",Diesel,1st owner,621000,"EMI ₹12,141/m"
2020,Tata,TIGOR,XZ PLUS PETROL,"49,158 km",Petrol,1st owner,641000,"EMI ₹12,532/m"
2018,Honda,WR-V,1.2L I-VTEC VX MT,"95,683 km",Petrol,1st owner,661000,"EMI ₹12,923/m"
2017,Hyundai,Grand,i10 SPORTZ 1.2 KAPPA VTVT,"40,393 km",Petrol,1st owner,480000,"EMI ₹9,384/m"
2019,Skoda,Rapid,STYLE 1.6 MPI,"42,889 km",Petrol,1st owner,877999,"EMI ₹16,712/m"
2022,Maruti,Ciaz,ALPHA 1.5 SHVS PETROL,"23,327 km",Petrol,1st owner,955000,"EMI ₹18,178/m"
2020,Mahindra,XUV500,W7,"94,607 km",Diesel,1st owner,1201000,"EMI ₹22,860/m"
2021,Renault,Kwid,CLIMBER 1.0 AMT (O),"45,079 km",Petrol,1st owner,440000,"EMI ₹8,602/m"
2021,Maruti,Dzire,VXI AMT,"49,950 km",Petrol,1st owner,734000,"EMI ₹14,350/m"
2017,Hyundai,i20,Active 1.2 SX,"95,737 km",Petrol,2nd owner,515000,"EMI ₹10,068/m"
2016,Hyundai,Elite,i20 ASTA 1.4 CRDI,"1,23,588 km",Diesel,1st owner,585000,"EMI ₹13,013/m"
2020,Maruti,Celerio,VXI (O),"28,358 km",Petrol,1st owner,446000,"EMI ₹8,719/m"
2019,Skoda,Rapid,STYLE 1.6 MPI,"81,413 km",Petrol,2nd owner,810000,"EMI ₹15,418/m"
2017,Maruti,IGNIS,DELTA 1.2,"85,098 km",Petrol,1st owner,405999,"EMI ₹7,937/m"
2021,Renault,Kwid,RXT 1.0 (O),"50,141 km",Petrol,2nd owner,392000,"EMI ₹7,664/m"
2021,Tata,Tiago,XZA PLUS PETROL,"42,083 km",Petrol,1st owner,610000,"EMI ₹11,926/m"
2013,Hyundai,i10,MAGNA 1.2,"37,308 km",Petrol,2nd owner,305000,"EMI ₹8,032/m"
2018,Maruti,Ciaz,ALPHA 1.4 PETROL,"98,119 km",Petrol,1st owner,631000,"EMI ₹12,336/m"
2020,Maruti,Celerio,ZXI AMT,"47,616 km",Petrol,2nd owner,509999,"EMI ₹9,971/m"
2019,Jeep,Compass,LONGITUDE (O) 1.4 PETROL AT,"71,324 km",Petrol,2nd owner,1371000,"EMI ₹26,090/m"
2018,Maruti,Swift,ZDI AMT,"94,745 km",Diesel,1st owner,639000,"EMI ₹12,493/m"
2020,Hyundai,Creta,SX (O) IVT 1.5 PETROL,"26,720 km",Petrol,1st owner,1469000,"EMI ₹27,961/m"
2014,Hyundai,i10,MAGNA 1.1,"49,024 km",Petrol,1st owner,310000,"EMI ₹6,896/m"
2020,Maruti,S,PRESSO LXI (O) CNG,"80,265 km",CNG,1st owner,440000,"EMI ₹8,602/m"
2017,Hyundai,Creta,SX PLUS AT 1.6 PETROL,"52,180 km",Petrol,2nd owner,926000,"EMI ₹17,626/m"
2019,Datsun,Go,T(O),"22,849 km",Petrol,2nd owner,385000,"EMI ₹7,522/m"
2017,Honda,Jazz,1.2L I-VTEC V,"53,380 km",Petrol,2nd owner,519000,"EMI ₹10,147/m"
2021,Hyundai,NEW,SANTRO SPORTZ AMT,"60,897 km",Petrol,2nd owner,497000,"EMI ₹9,716/m"
2022,Tata,NEXON,XZA PLUS (L),"32,111 km",Petrol,1st owner,1113000,"EMI ₹21,185/m"
2021,Hyundai,Creta,SX (O) 1.4 TURBO DCT,"50,195 km",Petrol,1st owner,1536000,"EMI ₹29,236/m"
2019,Maruti,IGNIS,DELTA 1.2,"72,659 km",Petrol,2nd owner,428000,"EMI ₹8,367/m"
2014,Maruti,Swift,VXI,"79,520 km",Petrol,1st owner,419000,"EMI ₹9,320/m"
2014,Maruti,Swift,Dzire VXI,"85,178 km",Petrol,1st owner,446000,"EMI ₹9,921/m"
2015,Maruti,Celerio,ZXI AMT,"75,112 km",Petrol,1st owner,370000,"EMI ₹7,234/m"
2020,KIA,SELTOS,GTX PLUS DCT 1.4 PETROL,"49,257 km",Petrol,1st owner,1400000,"EMI ₹26,648/m"
2021,Tata,NEXON,XZA PLUS (O) PETROL,"16,677 km",Petrol,1st owner,1110000,"EMI ₹21,128/m"
2018,Hyundai,Grand,i10 ASTA 1.2 KAPPA VTVT,"35,643 km",Petrol,2nd owner,493000,"EMI ₹9,638/m"
2023,Maruti,New,Wagon-R ZXI 1.2,"35,595 km",Petrol,1st owner,603000,"EMI ₹11,789/m"
2019,Hyundai,Grand,i10 SPORTZ AT 1.2 KAPPA VTVT,"33,740 km",Petrol,2nd owner,577000,"EMI ₹11,280/m"
2014,Maruti,Wagon,R 1.0 VXI,"22,765 km",Petrol,1st owner,366000,"EMI ₹8,138/m"
2018,Nissan,Micra,Active XV,"97,246 km",Petrol,2nd owner,370000,"EMI ₹7,234/m"
2020,KIA,SELTOS,GTX PLUS DCT 1.4 PETROL,"56,311 km",Petrol,1st owner,1373000,"EMI ₹26,134/m"
2015,Hyundai,Creta,SX PLUS AT 1.6 DIESEL,"96,185 km",Diesel,1st owner,859000,"EMI ₹18,677/m"
2019,Maruti,Celerio,ZXI AMT (O),"87,744 km",Petrol,1st owner,441000,"EMI ₹8,622/m"
2018,Maruti,Ciaz,ZETA 1.4 AT PETROL,"88,132 km",Petrol,1st owner,725000,"EMI ₹14,166/m"
2016,Renault,Duster,110 PS RXZ 4X2 AMT DIESEL,"1,01,085 km",Diesel,1st owner,627000,"EMI ₹13,947/m"
2016,Hyundai,i10,SPORTZ 1.1,"38,659 km",Petrol,1st owner,395000,"EMI ₹7,722/m"
2018,Hyundai,Creta,SX AT 1.6 PETROL,"44,229 km",Petrol,1st owner,1089000,"EMI ₹20,728/m"
2011,Hyundai,i10,MAGNA 1.2,"58,156 km",Petrol,1st owner,260000,"EMI ₹12,239/m"
2016,Maruti,Swift,ZXI,"1,18,631 km",Petrol,1st owner,484000,"EMI ₹10,766/m"
2019,Honda,City,1.5L I-VTEC VX CVT,"41,339 km",Petrol,2nd owner,960000,"EMI ₹18,265/m"
2017,Hyundai,Creta,SX PLUS AT 1.6 PETROL,"64,706 km",Petrol,2nd owner,932000,"EMI ₹17,740/m"
2016,Maruti,Celerio,ZXI AMT,"87,315 km",Petrol,1st owner,392000,"EMI ₹7,664/m"
2017,Honda,City,1.5L I-VTEC V MT,"1,13,962 km",Petrol,1st owner,643000,"EMI ₹14,303/m"
2022,Volkswagen,TAIGUN,TOPLINE 1.0 TSI AT,"35,918 km",Petrol,1st owner,1395000,"EMI ₹26,553/m"
2015,Hyundai,i10,MAGNA 1.1,"91,627 km",Petrol,1st owner,309000,"EMI ₹6,041/m"
2022,Maruti,Alto,VXI,"10,612 km",Petrol,1st owner,417000,"EMI ₹8,152/m"
2021,KIA,SONET,GTX PLUS 1.0 IMT,"40,234 km",Petrol,1st owner,1027999,"EMI ₹19,567/m"
2017,Maruti,IGNIS,ZETA 1.2,"63,716 km",Petrol,1st owner,469000,"EMI ₹9,169/m"
2020,Hyundai,NEW,SANTRO SPORTZ AMT,"72,395 km",Petrol,1st owner,475000,"EMI ₹9,286/m"
2014,Honda,Amaze,1.2L I-VTEC S,"95,495 km",Petrol,1st owner,368000,"EMI ₹8,177/m"
2019,Maruti,Celerio,X ZXI AMT,"52,328 km",Petrol,1st owner,479000,"EMI ₹9,365/m"
2019,Tata,NEXON,XZA PLUS DIESEL DUAL TONE,"54,466 km",Diesel,2nd owner,890000,"EMI ₹16,940/m"
2017,Renault,Duster,RXS CVT,"96,499 km",Petrol,1st owner,636000,"EMI ₹12,434/m"
2021,Hyundai,Verna,SX 1.5 VTVT IVT,"37,842 km",Petrol,1st owner,1224000,"EMI ₹23,298/m"
2013,Honda,Brio,VX AT,"82,163 km",Petrol,2nd owner,359000,"EMI ₹9,444/m"
2015,Hyundai,Grand,i10 ASTA AT 1.2 KAPPA VTVT,"1,06,313 km",Petrol,1st owner,424000,"EMI ₹9,441/m"
2020,Hyundai,Creta,SX (O) 1.4 TURBO DCT,"72,204 km",Petrol,1st owner,1490000,"EMI ₹28,361/m"
