Year,Make,Model,Variant,Kilometers Driven,Fuel Type,Owner,Price,EMI
2018,Honda,BR-V,1.5L I-VTEC VX,"79,571 km",Petrol,2nd owner,783000,"EMI ₹15,308/m"
2020,Tata,NEXON,XZA PLUS (O) PETROL DUAL TONE,"85,380 km",Petrol,2nd owner,876000,"EMI ₹16,674/m"
2020,Maruti,IGNIS,DELTA 1.2,"77,633 km",Petrol,1st owner,450000,"EMI ₹8,798/m"
2018,Maruti,Wagon,R 1.0 VXI AMT,"99,726 km",Petrol,1st owner,390000,"EMI ₹7,625/m"
2016,Hyundai,Grand,i10 SPORTZ 1.2 KAPPA VTVT,"1,01,404 km",Petrol,2nd owner,387000,"EMI ₹8,599/m"
2018,Maruti,Wagon,R 1.0 VXI,"76,210 km",Petrol,1st owner,382000,"EMI ₹7,468/m"
2016,Hyundai,Grand,i10 ASTA 1.2 KAPPA VTVT,"88,794 km",Petrol,2nd owner,463999,"EMI ₹9,064/m"
2020,Tata,ALTROZ,XZ PETROL,"35,548 km",Petrol,1st owner,700000,"EMI ₹13,685/m"
2020,Hyundai,NEW,SANTRO ASTA MT,"42,064 km",Petrol,1st owner,504000,"EMI ₹9,853/m"
2013,Honda,Brio,S MT,"82,657 km",Petrol,3rd owner,292000,"EMI ₹7,689/m"
2022,Maruti,S,PRESSO VXI+,"35,049 km",Petrol,1st owner,470000,"EMI ₹9,189/m"
2022,Maruti,New,Wagon-R VXI 1.0 AMT,"9,301 km",Petrol,1st owner,561000,"EMI ₹10,968/m"
2021,Maruti,Ciaz,ALPHA AT 1.5 SHVS PETROL,"57,002 km",Petrol,1st owner,888000,"EMI ₹16,902/m"
2019,Hyundai,GRAND,I10 NIOS ASTA U2 1.2 CRDI,"84,977 km",Diesel,2nd owner,652000,"EMI ₹12,747/m"
2017,Maruti,Celerio,ZXI,"81,204 km",Petrol,1st owner,403000,"EMI ₹7,879/m"
2017,Maruti,Celerio,ZXI AMT,Petrol,1st owner,,409999,"EMI ₹8,016/m"
2020,Hyundai,NEW,SANTRO ASTA AMT,"48,844 km",Petrol,1st owner,530000,"EMI ₹10,362/m"
2014,Maruti,Wagon,R 1.0 VXI,"98,723 km",Petrol,2nd owner,294000,"EMI ₹6,540/m"
2017,Maruti,Celerio,ZXI (O),"76,079 km",Petrol,1st owner,417000,"EMI ₹8,152/m"
2019,Maruti,Celerio,ZXI,"99,910 km",Petrol,2nd owner,409999,"EMI ₹8,016/m"
2022,Maruti,Alto,LXI O,"26,385 km",Petrol,1st owner,387000,"EMI ₹7,566/m"
2019,Maruti,Baleno,ZETA CVT PETROL 1.2,"86,242 km",Petrol,1st owner,680000,"EMI ₹13,294/m"
2023,Maruti,Alto,VXI PLUS,"29,652 km",Petrol,1st owner,434999,"EMI ₹8,504/m"
2016,Maruti,Alto,K10 VXI AMT,"17,853 km",Petrol,2nd owner,335000,"EMI ₹6,549/m"
2018,Maruti,Swift,VXI,"78,023 km",Petrol,1st owner,527000,"EMI ₹10,303/m"
2019,Hyundai,Creta,SX (O) 1.6 PETROL,"98,097 km",Petrol,1st owner,986999,"EMI ₹18,787/m"
2020,Maruti,Alto,VXI,"32,285 km",Petrol,1st owner,369000,"EMI ₹7,212/m"
2017,Ford,Ecosport,TITANIUM 1.5L PETROL AT,"79,181 km",Petrol,1st owner,759000,"EMI ₹14,846/m"
2013,Honda,Amaze,1.5L I-DTEC E,"98,718 km",Diesel,1st owner,317000,"EMI ₹10,521/m"
2016,Hyundai,i10,SPORTZ 1.1,"48,333 km",Petrol,2nd owner,381000,"EMI ₹7,440/m"
2023,Maruti,BREZZA,ZXI SMART HYBRID,"18,693 km",Petrol,1st owner,1090000,"EMI ₹20,747/m"
2020,Hyundai,Creta,SX (O) 1.6 PETROL,"53,893 km",Petrol,1st owner,1110000,"EMI ₹21,128/m"
2022,KIA,SELTOS,GTX PLUS 1.5 DIESEL AT,"31,511 km",Diesel,1st owner,1693000,"EMI ₹32,225/m"
2017,Honda,WR-V,1.5L I-DTEC VX MT,"88,309 km",Diesel,1st owner,673000,"EMI ₹13,157/m"
2012,Maruti,Wagon,R 1.0 LXI,"72,470 km",Petrol,1st owner,254999,"EMI ₹8,470/m"
2017,Hyundai,Creta,SX PLUS AT 1.6 PETROL,"75,759 km",Petrol,2nd owner,940000,"EMI ₹17,892/m"
2023,Maruti,Alto,K10 VXI PLUS AMT,"8,023 km",Petrol,1st owner,559000,"EMI ₹10,929/m"
2017,Maruti,Dzire,ZDI PLUS AMT,"1,14,715 km",Diesel,1st owner,662000,"EMI ₹14,724/m"
2022,Maruti,Alto,VXI,"19,886 km",Petrol,1st owner,380000,"EMI ₹7,429/m"
2022,Renault,Kwid,CLIMBER AMT 1.0,"4,159 km",Petrol,1st owner,575000,"EMI ₹11,239/m"
2017,Hyundai,Verna,1.6 VTVT SX AT,"84,231 km",Petrol,3rd owner,729000,"EMI ₹14,252/m"
2021,Maruti,Dzire,VXI,"39,270 km",Petrol,1st owner,714000,"EMI ₹13,959/m"
2021,Tata,ALTROZ,XT PETROL,"15,099 km",Petrol,1st owner,685000,"EMI ₹13,392/m"
2021,Maruti,Dzire,VXI,"45,065 km",Petrol,1st owner,702000,"EMI ₹13,723/m"
2019,Maruti,Baleno,ZETA PETROL 1.2,"46,107 km",Petrol,1st owner,664000,"EMI ₹12,981/m"
2018,Hyundai,Grand,i10 MAGNA 1.2 KAPPA VTVT,"26,583 km",Petrol,1st owner,479000,"EMI ₹9,358/m"
2019,Hyundai,i20,Active 1.2 SX,"28,275 km",Petrol,2nd owner,717000,"EMI ₹14,017/m"
2019,Honda,Amaze,1.2L I-VTEC V,"37,617 km",Petrol,1st owner,663000,"EMI ₹12,962/m"
2017,Maruti,Baleno,DELTA PETROL 1.2,"44,678 km",Petrol,1st owner,560000,"EMI ₹10,954/m"
2021,Tata,NEXON,XZ PETROL,"34,788 km",Petrol,1st owner,890000,"EMI ₹16,940/m"
2022,Honda,Amaze,1.2L I-VTEC VX CVT,"39,307 km",Petrol,1st owner,811000,"EMI ₹15,437/m"
2023,Maruti,New,Wagon-R ZXI 1.2,"40,242 km",Petrol,1st owner,608000,"EMI ₹11,887/m"
2013,Maruti,Alto,800 LXI,"87,198 km",Petrol,1st owner,208000,"EMI ₹5,477/m"
2019,Hyundai,Elite,i20 SPORTZ PLUS 1.4 CRDI,"76,074 km",Diesel,1st owner,703000,"EMI ₹13,747/m"
2014,Maruti,Swift,Dzire VDI,"88,746 km",Diesel,1st owner,491000,"EMI ₹12,919/m"
2023,Hyundai,NEW,I20 ASTA 1.2 MT,"15,511 km",Petrol,1st owner,855000,"EMI ₹16,274/m"
2022,Maruti,Baleno,ALPHA 1.2 AGS,"35,349 km",Petrol,1st owner,891000,"EMI ₹16,959/m"
2020,Hyundai,VENUE,S 1.2,"73,905 km",Petrol,1st owner,727000,"EMI ₹14,213/m"
2014,Hyundai,Verna,FLUIDIC 1.6 CRDI SX,"92,803 km",Diesel,2nd owner,480000,"EMI ₹12,632/m"
2021,Tata,NEXON,XMA SUNROOF PETROL,"53,495 km",Petrol,1st owner,894000,"EMI ₹17,016/m"
2018,Tata,Tiago,XT PETROL,"75,958 km",Petrol,1st owner,436000,"EMI ₹8,524/m"
2020,Volkswagen,Polo,HIGHLINE PLUS 1.0,"35,325 km",Petrol,2nd owner,676000,"EMI ₹13,216/m"
2022,Maruti,Swift,VXI,"48,018 km",Petrol,1st owner,659000,"EMI ₹12,883/m"
2018,Hyundai,Grand,i10 ASTA 1.2 KAPPA VTVT,"52,878 km",Petrol,1st owner,532000,"EMI ₹10,400/m"
2020,Renault,Kwid,CLIMBER 1.0 (O),"73,577 km",Petrol,1st owner,400000,"EMI ₹7,820/m"
2013,Maruti,Swift,VDI,"69,399 km",Diesel,1st owner,430999,"EMI ₹14,303/m"
2022,Hyundai,GRAND,I10 NIOS SPORTZ 1.2 KAPPA VTVT,"40,969 km",Petrol,1st owner,676000,"EMI ₹13,216/m"
2019,Hyundai,GRAND,I10 NIOS SPORTZ AMT 1.2 KAPPA VTVT,"34,527 km",Petrol,1st owner,638000,"EMI ₹12,465/m"
2022,Mahindra,Thar,LX PETROL HT 4WD AT,"26,217 km",Petrol,2nd owner,1508000,"EMI ₹28,703/m"
2021,Mahindra,XUV300,W8 (O) 1.5 DIESEL,"65,076 km",Diesel,1st owner,1089000,"EMI ₹20,728/m"
2013,Maruti,A,Star VXI (ABS) AT,"18,678 km",Petrol,2nd owner,304000,"EMI ₹8,005/m"
2021,Maruti,Baleno,ZETA PETROL 1.2,"69,067 km",Petrol,1st owner,704000,"EMI ₹13,757/m"
2015,Honda,Brio,VX AT,"97,541 km",Petrol,1st owner,404000,"EMI ₹7,898/m"
2021,Tata,TIGOR,XZ PLUS PETROL,"51,029 km",Petrol,1st owner,654000,"EMI ₹12,786/m"
2023,Maruti,S,PRESSO VXI PLUS (O) AMT,"5,353 km",Petrol,1st owner,556000,"EMI ₹10,866/m"
2022,Toyota,URBAN,CRUISER PREMIUM GRADE MT,"8,351 km",Petrol,1st owner,1003999,"EMI ₹19,101/m"
2021,Hyundai,NEW,I20 SPORTZ 1.2 MT,"28,850 km",Petrol,1st owner,740000,"EMI ₹14,467/m"
2018,Maruti,Dzire,ZXI PLUS AMT,"39,232 km",Petrol,1st owner,701000,"EMI ₹13,712/m"
2019,Honda,City,1.5L I-VTEC VX CVT,"52,099 km",Petrol,2nd owner,1003999,"EMI ₹19,110/m"
2016,Honda,City,1.5L I-VTEC V MT,"61,495 km",Petrol,1st owner,650000,"EMI ₹12,701/m"
2017,Maruti,Baleno,DELTA PETROL 1.2,"69,538 km",Petrol,1st owner,549000,"EMI ₹10,741/m"
2022,Mahindra,XUV700,AX 7 LUXURY D AT 7 STR,"42,398 km",Diesel,1st owner,2261000,"EMI ₹43,036/m"
2020,Maruti,Swift,ZXI,"24,235 km",Petrol,1st owner,647000,"EMI ₹12,649/m"
2016,Datsun,Go,T,Petrol,1st owner,,241000,"EMI ₹5,361/m"
2021,KIA,SONET,HTX 1.0 IMT,"43,562 km",Petrol,2nd owner,872000,"EMI ₹16,598/m"
2017,Renault,Kwid,RXL 1.0,"84,810 km",Petrol,2nd owner,268000,"EMI ₹5,236/m"
2019,Honda,Amaze,1.2L I-VTEC S,"34,502 km",Petrol,1st owner,626000,"EMI ₹12,238/m"
2018,Maruti,Baleno,DELTA PETROL 1.2,"88,421 km",Petrol,1st owner,543000,"EMI ₹10,612/m"
2018,Maruti,Baleno,DELTA PETROL 1.2,"61,116 km",Petrol,1st owner,565000,"EMI ₹11,055/m"
2020,KIA,SELTOS,HTX 1.5 PETROL,"51,917 km",Petrol,1st owner,1114000,"EMI ₹21,204/m"
2015,Maruti,Alto,800 LXI,"88,670 km",Petrol,1st owner,254999,"EMI ₹4,979/m"
2016,Ford,Ecosport,TITANIUM 1.5L PETROL AT,"84,675 km",Petrol,2nd owner,584000,"EMI ₹11,419/m"
2021,Hyundai,GRAND,I10 NIOS SPORTZ AMT 1.2 KAPPA VTVT,"50,284 km",Petrol,1st owner,684000,"EMI ₹13,374/m"
2017,Hyundai,Elite,i20 SPORTZ 1.2,"94,325 km",Petrol,1st owner,585000,"EMI ₹11,437/m"
2022,Mahindra,XUV700,AX 7 P MT 7 STR,"18,293 km",Petrol,1st owner,1900000,"EMI ₹36,165/m"
2021,Mahindra,XUV700,AX 7 P MT 7 STR,"52,387 km",Petrol,1st owner,1832999,"EMI ₹34,889/m"
2021,Tata,ALTROZ,XE PETROL,"46,658 km",Petrol,1st owner,577000,"EMI ₹11,280/m"
2020,Maruti,Vitara,Brezza ZXI AT SHVS,"61,121 km",Petrol,1st owner,915000,"EMI ₹17,416/m"
2017,Renault,Kwid,CLIMBER 1.0 AMT,"50,534 km",Petrol,1st owner,361000,"EMI ₹7,064/m"
2021,Maruti,Baleno,ALPHA CVT PETROL 1.2,"48,428 km",Petrol,1st owner,825000,"EMI ₹15,703/m"
2017,Maruti,Vitara,Brezza ZDI PLUS,"36,184 km",Diesel,1st owner,823000,"EMI ₹15,664/m"
2014,Maruti,Swift,Dzire VXI,"89,851 km",Petrol,1st owner,438999,"EMI ₹9,765/m"
2015,Hyundai,Xcent,SX 1.2,"75,475 km",Petrol,1st owner,443000,"EMI ₹8,661/m"
2014,Hyundai,Grand,i10 SPORTZ 1.2 KAPPA VTVT,"94,787 km",Petrol,2nd owner,352000,"EMI ₹7,830/m"
2017,Maruti,Wagon,R 1.0 VXI + (O) AMT,"56,259 km",Petrol,1st owner,417000,"EMI ₹8,152/m"
2015,Maruti,Swift,ZXI,"60,872 km",Petrol,2nd owner,465000,"EMI ₹9,085/m"
2014,Maruti,Swift,Dzire VXI,"58,797 km",Petrol,1st owner,459000,"EMI ₹10,210/m"
2015,Maruti,Swift,Dzire ZXI,"39,415 km",Petrol,1st owner,546000,"EMI ₹10,681/m"
2023,Maruti,New,Wagon-R VXI 1.0 AMT,"17,249 km",Petrol,1st owner,681000,"EMI ₹13,314/m"
2022,Mahindra,XUV300,W8 (O) 1.2 PETROL,"35,997 km",Petrol,1st owner,1098000,"EMI ₹20,899/m"
2021,Tata,NEXON,XM PETROL,"53,746 km",Petrol,1st owner,801000,"EMI ₹15,246/m"
2018,Tata,NEXON,XZA PLUS PETROL,"37,150 km",Petrol,2nd owner,775000,"EMI ₹15,151/m"
2021,Tata,Tiago,XZ PLUS DUAL TONE PETROL,"33,436 km",Petrol,1st owner,619000,"EMI ₹12,102/m"
2011,Honda,Civic,1.8L I-VTEC V AT,"1,04,025 km",Petrol,2nd owner,343000,"EMI ₹16,146/m"
2013,Hyundai,Grand,i10 SPORTZ 1.2 KAPPA VTVT,"78,925 km",Petrol,2nd owner,332000,"EMI ₹8,743/m"
2023,Tata,NEXON,XMA PETROL,"4,872 km",Petrol,1st owner,963000,"EMI ₹18,330/m"
2017,Skoda,Rapid,AMBITION 1.5 TDI,"1,18,882 km",Diesel,1st owner,687000,"EMI ₹15,282/m"
2019,Maruti,Dzire,ZXI PLUS,"83,105 km",Petrol,2nd owner,674000,"EMI ₹13,177/m"
2016,Hyundai,Grand,i10 ASTA (O) 1.2 KAPPA VTVT,"69,383 km",Petrol,2nd owner,444000,"EMI ₹8,680/m"
2019,Tata,Tiago,XZ PLUS PETROL,"26,907 km",Petrol,1st owner,544000,"EMI ₹10,635/m"
2020,Maruti,Swift,VXI,"76,004 km",Petrol,1st owner,595000,"EMI ₹11,632/m"
2019,Hyundai,NEW,SANTRO SPORTZ AMT,"32,265 km",Petrol,1st owner,501999,"EMI ₹9,814/m"
2020,KIA,SELTOS,HTX IVT 1.5 PETROL,"76,247 km",Petrol,1st owner,1141000,"EMI ₹21,718/m"
2022,Maruti,S,PRESSO VXI+,"23,526 km",Petrol,2nd owner,454000,"EMI ₹8,870/m"
2019,Hyundai,Verna,1.6 VTVT SX (O) AT,"68,437 km",Petrol,1st owner,936999,"EMI ₹17,835/m"
2015,Maruti,Celerio,ZXI AMT,"55,429 km",Petrol,1st owner,393000,"EMI ₹7,677/m"
2020,Maruti,Vitara,Brezza ZXI AT SHVS,"43,369 km",Petrol,1st owner,897000,"EMI ₹17,074/m"
2022,KIA,SELTOS,GTX PLUS 1.5 DIESEL AT,"21,050 km",Diesel,1st owner,1803000,"EMI ₹34,318/m"
2014,Hyundai,Verna,FLUIDIC 1.6 VTVT EX,"49,793 km",Petrol,1st owner,516000,"EMI ₹11,479/m"
2018,Hyundai,Creta,SX AT 1.6 PETROL,"38,493 km",Petrol,2nd owner,1053000,"EMI ₹20,043/m"
2021,Maruti,Baleno,ZETA PETROL 1.2,"44,267 km",Petrol,1st owner,713000,"EMI ₹13,939/m"
2022,Honda,Amaze,1.2L I-VTEC S,"41,184 km",Petrol,1st owner,707000,"EMI ₹13,814/m"
2019,Maruti,Baleno,ZETA CVT PETROL 1.2,"40,250 km",Petrol,1st owner,672000,"EMI ₹13,138/m"
2016,Maruti,Swift,Dzire VXI,"60,581 km",Petrol,1st owner,540000,"EMI ₹10,557/m"
2023,Maruti,Dzire,VXI AMT,"14,809 km",Petrol,1st owner,807000,"EMI ₹15,354/m"
2019,Maruti,Dzire,VXI AMT,"9,056 km",Petrol,1st owner,690000,"EMI ₹13,491/m"
2019,Maruti,Swift,VXI AMT,"78,291 km",Petrol,1st owner,577000,"EMI ₹11,282/m"
2017,Maruti,Celerio,ZXI AMT,"40,400 km",Petrol,1st owner,449000,"EMI ₹8,778/m"
2022,Maruti,S,PRESSO VXI+,"9,961 km",Petrol,1st owner,483000,"EMI ₹9,449/m"
2017,Tata,Tiago,XZA PETROL,"1,14,543 km",Petrol,1st owner,428000,"EMI ₹9,531/m"
2016,Volkswagen,Ameo,COMFORTLINE 1.2L,"94,459 km",Petrol,2nd owner,405000,"EMI ₹7,918/m"
2020,Maruti,New,Wagon-R LXI CNG (O) 1.0,"63,314 km",CNG,1st owner,570000,"EMI ₹11,142/m"
2020,Hyundai,AURA,SX PLUS 1.2 AMT,"36,868 km",Petrol,1st owner,724000,"EMI ₹14,156/m"
2018,Hyundai,Elite,i20 ASTA 1.2 (O),"1,21,249 km",Petrol,1st owner,598000,"EMI ₹13,302/m"
2022,Tata,NEXON,XZA PLUS DIESEL,"25,552 km",Diesel,1st owner,1136000,"EMI ₹21,623/m"
2022,Hyundai,VENUE,SX PLUS 1.0 TURBO DCT,"36,310 km",Petrol,2nd owner,1034000,"EMI ₹19,681/m"
2017,Hyundai,Elite,i20 ASTA 1.2 DUAL TONE,"87,637 km",Petrol,1st owner,620000,"EMI ₹12,121/m"
2022,Maruti,IGNIS,DELTA 1.2,"11,898 km",Petrol,2nd owner,593000,"EMI ₹11,601/m"
2020,KIA,SONET,GTX PLUS 1.0 DCT,"51,894 km",Petrol,2nd owner,1023000,"EMI ₹19,472/m"
2021,Hyundai,Verna,SX (O)1.5 VTVT,"32,407 km",Petrol,1st owner,1168000,"EMI ₹22,232/m"
2017,Maruti,Baleno,ALPHA PETROL 1.2,"31,759 km",Petrol,1st owner,627000,"EMI ₹12,258/m"
2016,Hyundai,Elite,i20 ASTA 1.2,"56,710 km",Petrol,1st owner,601000,"EMI ₹11,750/m"
2023,Maruti,Dzire,VXI AMT,"15,833 km",Petrol,1st owner,778000,"EMI ₹15,210/m"
2013,Hyundai,Grand,i10 SPORTZ 1.1 CRDI,"1,12,381 km",Diesel,2nd owner,327000,"EMI ₹10,874/m"
2018,Maruti,Dzire,VXI,"71,505 km",Petrol,1st owner,589000,"EMI ₹11,515/m"
2017,Honda,City,1.5L I-VTEC V MT,"69,456 km",Petrol,1st owner,714000,"EMI ₹13,959/m"
2021,Hyundai,VENUE,SX 1.0 TURBO,"22,735 km",Petrol,1st owner,911000,"EMI ₹17,340/m"
2022,Renault,Kwid,RXT 1.0 AMT,"43,148 km",Petrol,1st owner,488999,"EMI ₹9,558/m"
2021,Tata,ALTROZ,XZ (O) I-TURBO PETROL,"28,919 km",Petrol,1st owner,779000,"EMI ₹15,230/m"
2021,Tata,PUNCH,CREATIVE 1.2 RTN DUAL TONE,"52,065 km",Petrol,1st owner,763000,"EMI ₹14,917/m"
2017,Hyundai,Elite,i20 SPORTZ 1.2,"66,871 km",Petrol,1st owner,597000,"EMI ₹11,663/m"
2021,Maruti,Baleno,ZETA CVT PETROL 1.2,"25,338 km",Petrol,2nd owner,714000,"EMI ₹13,956/m"
2020,MG,HECTOR,SHARP 1.5 DCT PETROL,"58,539 km",Petrol,1st owner,1441000,"EMI ₹27,428/m"
2018,Maruti,Dzire,VDI AMT,"86,032 km",Diesel,1st owner,716000,"EMI ₹14,007/m"
2021,Maruti,Dzire,VXI,"97,907 km",Petrol,1st owner,675000,"EMI ₹13,205/m"
2022,Volkswagen,VIRTUS,HIGHLINE TSI 1.0 MT,"19,255 km",Petrol,1st owner,1280000,"EMI ₹24,364/m"
2021,Renault,TRIBER,RXZ,"61,982 km",Petrol,2nd owner,608000,"EMI ₹11,887/m"
2018,Tata,Tiago,XZA PETROL,"41,120 km",Petrol,2nd owner,482000,"EMI ₹9,426/m"
